1.0,2.0,2.0,1.0,0.0
2.0,2.0,1.0,0.0,6.0
2.0,1.0,0.0,6.0,0.0
1.0,0.0,6.0,0.0,0.0
6.0,0.0,0.0,5.0,0.0
5.0,0.0,0.0,0.0,6.0
6.0,0.0,0.0,0.0,7.0
7.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,1.0,1.0
3.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,4.0,1.0
4.0,1.0,2.0,0.0,0.0
1.0,2.0,0.0,0.0,3.0
2.0,0.0,0.0,3.0,6.0
3.0,6.0,11.0,5.0,7.0
6.0,11.0,5.0,7.0,32.0
11.0,5.0,7.0,32.0,33.0
5.0,7.0,32.0,33.0,30.0
7.0,32.0,33.0,30.0,35.0
32.0,33.0,30.0,35.0,60.0
33.0,30.0,35.0,60.0,50.0
30.0,35.0,60.0,50.0,89.0
1.0,0.0,2.0,0.0,3.0
2.0,0.0,3.0,0.0,4.0
3.0,0.0,4.0,4.0,5.0
4.0,4.0,5.0,0.0,0.0
4.0,5.0,0.0,0.0,2.0
5.0,0.0,0.0,2.0,0.0
2.0,0.0,23.0,-20.0,0.0
23.0,-20.0,0.0,1.0,0.0
1.0,0.0,0.0,2.0,0.0
2.0,0.0,1.0,14.0,16.0
1.0,14.0,16.0,7.0,8.0
14.0,16.0,7.0,8.0,10.0
16.0,7.0,8.0,10.0,10.0
7.0,8.0,10.0,10.0,11.0
8.0,10.0,10.0,11.0,17.0
10.0,10.0,11.0,17.0,25.0
10.0,11.0,17.0,25.0,12.0
11.0,17.0,25.0,12.0,11.0
17.0,25.0,12.0,11.0,19.0
25.0,12.0,11.0,19.0,25.0
12.0,11.0,19.0,25.0,14.0
11.0,19.0,25.0,14.0,13.0
19.0,25.0,14.0,13.0,15.0
25.0,14.0,13.0,15.0,18.0
14.0,13.0,15.0,18.0,19.0
13.0,15.0,18.0,19.0,38.0
15.0,18.0,19.0,38.0,29.0
18.0,19.0,38.0,29.0,60.0
19.0,38.0,29.0,60.0,41.0
38.0,29.0,60.0,41.0,41.0
29.0,60.0,41.0,41.0,9.0
60.0,41.0,41.0,9.0,70.0
41.0,41.0,9.0,70.0,58.0
41.0,9.0,70.0,58.0,0.0
9.0,70.0,58.0,0.0,62.0
70.0,58.0,0.0,62.0,72.0
58.0,0.0,62.0,72.0,66.0
62.0,72.0,66.0,-14.0,53.0
72.0,66.0,-14.0,53.0,11.0
66.0,-14.0,53.0,11.0,35.0
53.0,11.0,35.0,39.0,44.0
1.0,2.0,0.0,1.0,1.0
2.0,0.0,1.0,1.0,2.0
1.0,1.0,2.0,0.0,3.0
1.0,2.0,0.0,3.0,3.0
2.0,0.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,0.0
3.0,3.0,2.0,0.0,6.0
3.0,2.0,0.0,6.0,4.0
2.0,0.0,6.0,4.0,0.0
6.0,4.0,0.0,2.0,3.0
4.0,0.0,2.0,3.0,7.0
2.0,3.0,7.0,5.0,2.0
3.0,7.0,5.0,2.0,3.0
7.0,5.0,2.0,3.0,8.0
5.0,2.0,3.0,8.0,9.0
2.0,3.0,8.0,9.0,5.0
3.0,8.0,9.0,5.0,3.0
8.0,9.0,5.0,3.0,2.0
9.0,5.0,3.0,2.0,4.0
5.0,3.0,2.0,4.0,3.0
3.0,2.0,4.0,3.0,0.0
2.0,4.0,3.0,0.0,1.0
4.0,3.0,0.0,1.0,0.0
3.0,0.0,1.0,0.0,4.0
1.0,0.0,4.0,0.0,2.0
4.0,0.0,2.0,2.0,0.0
2.0,2.0,0.0,0.0,9.0
2.0,0.0,0.0,9.0,4.0
9.0,4.0,2.0,2.0,0.0
4.0,2.0,2.0,0.0,7.0
2.0,2.0,0.0,7.0,13.0
2.0,0.0,7.0,13.0,8.0
7.0,13.0,8.0,12.0,0.0
13.0,8.0,12.0,0.0,10.0
8.0,12.0,0.0,10.0,18.0
12.0,0.0,10.0,18.0,0.0
10.0,18.0,0.0,22.0,12.0
18.0,0.0,22.0,12.0,14.0
22.0,12.0,14.0,17.0,23.0
12.0,14.0,17.0,23.0,47.0
14.0,17.0,23.0,47.0,32.0
17.0,23.0,47.0,32.0,40.0
23.0,47.0,32.0,40.0,47.0
1.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,3.0
1.0,0.0,0.0,3.0,1.0
3.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,4.0
2.0,0.0,0.0,4.0,0.0
4.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0
1.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,4.0,0.0
2.0,4.0,0.0,7.0,14.0
4.0,0.0,7.0,14.0,0.0
7.0,14.0,0.0,33.0,10.0
14.0,0.0,33.0,10.0,6.0
33.0,10.0,6.0,18.0,12.0
10.0,6.0,18.0,12.0,20.0
6.0,18.0,12.0,20.0,0.0
18.0,12.0,20.0,0.0,48.0
12.0,20.0,0.0,48.0,41.0
20.0,0.0,48.0,41.0,190.0
48.0,41.0,190.0,138.0,107.0
41.0,190.0,138.0,107.0,117.0
190.0,138.0,107.0,117.0,110.0
138.0,107.0,117.0,110.0,130.0
107.0,117.0,110.0,130.0,153.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,3.0
1.0,3.0,1.0,8.0,0.0
3.0,1.0,8.0,0.0,6.0
1.0,8.0,0.0,6.0,5.0
8.0,0.0,6.0,5.0,0.0
6.0,5.0,0.0,7.0,7.0
5.0,0.0,7.0,7.0,18.0
7.0,7.0,18.0,0.0,9.0
7.0,18.0,0.0,9.0,30.0
18.0,0.0,9.0,30.0,0.0
9.0,30.0,0.0,83.0,45.0
30.0,0.0,83.0,45.0,40.0
3.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,7.0,9.0,0.0
7.0,9.0,0.0,4.0,2.0
9.0,0.0,4.0,2.0,10.0
4.0,2.0,10.0,10.0,7.0
2.0,10.0,10.0,7.0,10.0
10.0,10.0,7.0,10.0,0.0
10.0,7.0,10.0,0.0,27.0
7.0,10.0,0.0,27.0,20.0
10.0,0.0,27.0,20.0,22.0
27.0,20.0,22.0,37.0,39.0
20.0,22.0,37.0,39.0,57.0
22.0,37.0,39.0,57.0,40.0
37.0,39.0,57.0,40.0,46.0
39.0,57.0,40.0,46.0,83.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
3.0,0.0,2.0,0.0,1.0
2.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,4.0,3.0,3.0
4.0,3.0,3.0,0.0,15.0
3.0,3.0,0.0,15.0,13.0
3.0,0.0,15.0,13.0,8.0
15.0,13.0,8.0,14.0,23.0
13.0,8.0,14.0,23.0,27.0
8.0,14.0,23.0,27.0,0.0
14.0,23.0,27.0,0.0,0.0
23.0,27.0,0.0,0.0,108.0
1.0,2.0,-1.0,1.0,-1.0
2.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,0.0,1.0,0.0
1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,2.0,0.0
2.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,3.0,2.0,0.0
3.0,2.0,0.0,15.0,11.0
2.0,0.0,15.0,11.0,15.0
15.0,11.0,15.0,7.0,10.0
11.0,15.0,7.0,10.0,16.0
15.0,7.0,10.0,16.0,50.0
7.0,10.0,16.0,50.0,40.0
10.0,16.0,50.0,40.0,37.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,2.0,2.0,0.0
2.0,2.0,0.0,0.0,26.0
2.0,0.0,0.0,26.0,2.0
26.0,2.0,2.0,14.0,2.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,4.0,8.0
4.0,4.0,8.0,10.0,16.0
4.0,8.0,10.0,16.0,7.0
8.0,10.0,16.0,7.0,9.0
10.0,16.0,7.0,9.0,13.0
16.0,7.0,9.0,13.0,4.0
1.0,3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0,3.0
1.0,3.0,2.0,2.0,0.0
3.0,2.0,2.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,2.0
1.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
1.0,10.0,19.0,2.0,31.0
10.0,19.0,2.0,31.0,51.0
19.0,2.0,31.0,51.0,29.0
2.0,31.0,51.0,29.0,37.0
31.0,51.0,29.0,37.0,66.0
51.0,29.0,37.0,66.0,220.0
29.0,37.0,66.0,220.0,188.0
37.0,66.0,220.0,188.0,129.0
66.0,220.0,188.0,129.0,241.0
220.0,188.0,129.0,241.0,136.0
188.0,129.0,241.0,136.0,281.0
129.0,241.0,136.0,281.0,451.0
241.0,136.0,281.0,451.0,170.0
136.0,281.0,451.0,170.0,1597.0
281.0,451.0,170.0,1597.0,910.0
451.0,170.0,1597.0,910.0,1210.0
170.0,1597.0,910.0,1210.0,1477.0
1597.0,910.0,1210.0,1477.0,1985.0
910.0,1210.0,1477.0,1985.0,3070.0
1210.0,1477.0,1985.0,3070.0,2993.0
1477.0,1985.0,3070.0,2993.0,4528.0
1985.0,3070.0,2993.0,4528.0,2365.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,3.0
1.0,3.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,6.0
6.0,3.0,0.0,8.0,7.0
3.0,0.0,8.0,7.0,10.0
8.0,7.0,10.0,19.0,0.0
7.0,10.0,19.0,0.0,96.0
10.0,19.0,0.0,96.0,70.0
19.0,0.0,96.0,70.0,19.0
96.0,70.0,19.0,33.0,44.0
70.0,19.0,33.0,44.0,15.0
19.0,33.0,44.0,15.0,64.0
33.0,44.0,15.0,64.0,50.0
44.0,15.0,64.0,50.0,73.0
4.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
6.0,2.0,0.0,0.0,6.0
2.0,0.0,0.0,6.0,0.0
6.0,0.0,2.0,0.0,16.0
2.0,0.0,16.0,0.0,0.0
16.0,0.0,0.0,29.0,0.0
29.0,0.0,11.0,0.0,0.0
11.0,0.0,0.0,13.0,0.0
13.0,0.0,0.0,15.0,27.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,10.0,13.0
1.0,4.0,10.0,13.0,16.0
4.0,10.0,13.0,16.0,3.0
10.0,13.0,16.0,3.0,12.0
13.0,16.0,3.0,12.0,47.0
16.0,3.0,12.0,47.0,29.0
3.0,12.0,47.0,29.0,2.0
12.0,47.0,29.0,2.0,45.0
47.0,29.0,2.0,45.0,15.0
29.0,2.0,45.0,15.0,15.0
2.0,45.0,15.0,15.0,13.0
45.0,15.0,15.0,13.0,77.0
1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,23.0,2.0,1.0
23.0,2.0,1.0,3.0,5.0
2.0,1.0,3.0,5.0,4.0
1.0,3.0,5.0,4.0,13.0
3.0,5.0,4.0,13.0,6.0
5.0,4.0,13.0,6.0,11.0
4.0,13.0,6.0,11.0,9.0
13.0,6.0,11.0,9.0,20.0
6.0,11.0,9.0,20.0,11.0
11.0,9.0,20.0,11.0,6.0
9.0,20.0,11.0,6.0,23.0
20.0,11.0,6.0,23.0,14.0
11.0,6.0,23.0,14.0,38.0
6.0,23.0,14.0,38.0,50.0
23.0,14.0,38.0,50.0,86.0
2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
17.0,42.0,93.0,74.0,93.0
42.0,93.0,74.0,93.0,131.0
93.0,74.0,93.0,131.0,202.0
74.0,93.0,131.0,202.0,233.0
93.0,131.0,202.0,233.0,240.0
131.0,202.0,233.0,240.0,566.0
202.0,233.0,240.0,566.0,342.0
233.0,240.0,566.0,342.0,466.0
240.0,566.0,342.0,466.0,587.0
566.0,342.0,466.0,587.0,769.0
342.0,466.0,587.0,769.0,778.0
466.0,587.0,769.0,778.0,1247.0
587.0,769.0,778.0,1247.0,1492.0
769.0,778.0,1247.0,1492.0,1797.0
778.0,1247.0,1492.0,1797.0,977.0
1247.0,1492.0,1797.0,977.0,2313.0
1492.0,1797.0,977.0,2313.0,0.0
1797.0,977.0,2313.0,0.0,5198.0
977.0,2313.0,0.0,5198.0,3497.0
2313.0,0.0,5198.0,3497.0,3590.0
5198.0,3497.0,3590.0,3233.0,3526.0
3497.0,3590.0,3233.0,3526.0,4207.0
3590.0,3233.0,3526.0,4207.0,5322.0
3233.0,3526.0,4207.0,5322.0,5986.0
3526.0,4207.0,5322.0,5986.0,6557.0
1.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,5.0,2.0
5.0,0.0,5.0,2.0,1.0
5.0,2.0,1.0,6.0,14.0
2.0,1.0,6.0,14.0,59.0
1.0,6.0,14.0,59.0,7.0
6.0,14.0,59.0,7.0,60.0
14.0,59.0,7.0,60.0,42.0
59.0,7.0,60.0,42.0,45.0
7.0,60.0,42.0,45.0,107.0
60.0,42.0,45.0,107.0,145.0
42.0,45.0,107.0,145.0,99.0
45.0,107.0,145.0,99.0,215.0
107.0,145.0,99.0,215.0,147.0
145.0,99.0,215.0,147.0,61.0
99.0,215.0,147.0,61.0,81.0
215.0,147.0,61.0,81.0,87.0
147.0,61.0,81.0,87.0,89.0
61.0,81.0,87.0,89.0,160.0
81.0,87.0,89.0,160.0,200.0
87.0,89.0,160.0,200.0,124.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
4.0,7.0,2.0,17.0,13.0
7.0,2.0,17.0,13.0,39.0
2.0,17.0,13.0,39.0,36.0
17.0,13.0,39.0,36.0,45.0
13.0,39.0,36.0,45.0,57.0
39.0,36.0,45.0,57.0,37.0
36.0,45.0,57.0,37.0,141.0
45.0,57.0,37.0,141.0,100.0
57.0,37.0,141.0,100.0,173.0
37.0,141.0,100.0,173.0,400.0
141.0,100.0,173.0,400.0,622.0
100.0,173.0,400.0,622.0,582.0
173.0,400.0,622.0,582.0,0.0
400.0,622.0,582.0,0.0,2955.0
622.0,582.0,0.0,2955.0,1159.0
582.0,0.0,2955.0,1159.0,1407.0
2955.0,1159.0,1407.0,2144.0,1806.0
1159.0,1407.0,2144.0,1806.0,2162.0
1407.0,2144.0,1806.0,2162.0,4053.0
2144.0,1806.0,2162.0,4053.0,2447.0
1806.0,2162.0,4053.0,2447.0,4964.0
1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2.0
2.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
2.0,0.0,7.0,3.0,1.0
7.0,3.0,1.0,9.0,0.0
3.0,1.0,9.0,0.0,8.0
1.0,9.0,0.0,8.0,5.0
9.0,0.0,8.0,5.0,8.0
1.0,0.0,0.0,0.0,0.0
1.0,6.0,5.0,10.0,27.0
6.0,5.0,10.0,27.0,59.0
5.0,10.0,27.0,59.0,60.0
10.0,27.0,59.0,60.0,31.0
27.0,59.0,60.0,31.0,39.0
59.0,60.0,31.0,39.0,28.0
60.0,31.0,39.0,28.0,47.0
31.0,39.0,28.0,47.0,0.0
39.0,28.0,47.0,0.0,245.0
28.0,47.0,0.0,245.0,130.0
47.0,0.0,245.0,130.0,197.0
245.0,130.0,197.0,172.0,185.0
130.0,197.0,172.0,185.0,243.0
197.0,172.0,185.0,243.0,309.0
172.0,185.0,243.0,309.0,462.0
185.0,243.0,309.0,462.0,558.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,12.0,0.0,34.0,6.0
12.0,0.0,34.0,6.0,4.0
34.0,6.0,4.0,1.0,7.0
6.0,4.0,1.0,7.0,13.0
4.0,1.0,7.0,13.0,29.0
1.0,7.0,13.0,29.0,1.0
7.0,13.0,29.0,1.0,40.0
13.0,29.0,1.0,40.0,46.0
29.0,1.0,40.0,46.0,0.0
1.0,40.0,46.0,0.0,60.0
40.0,46.0,0.0,60.0,29.0
46.0,0.0,60.0,29.0,9.0
4.0,3.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
1.0,0.0,-8.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,6.0
2.0,6.0,3.0,0.0,0.0
6.0,3.0,0.0,0.0,3.0
3.0,0.0,0.0,3.0,6.0
3.0,6.0,0.0,10.0,0.0
6.0,0.0,10.0,0.0,9.0
10.0,0.0,9.0,20.0,0.0
9.0,20.0,0.0,16.0,16.0
20.0,0.0,16.0,16.0,17.0
16.0,16.0,17.0,-11.0,21.0
16.0,17.0,-11.0,21.0,13.0
17.0,-11.0,21.0,13.0,24.0
21.0,13.0,24.0,6.0,24.0
1.0,0.0,4.0,2.0,0.0
4.0,2.0,0.0,6.0,6.0
2.0,0.0,6.0,6.0,7.0
6.0,6.0,7.0,6.0,3.0
6.0,7.0,6.0,3.0,0.0
7.0,6.0,3.0,0.0,5.0
6.0,3.0,0.0,5.0,14.0
3.0,0.0,5.0,14.0,6.0
5.0,14.0,6.0,0.0,11.0
14.0,6.0,0.0,11.0,0.0
6.0,0.0,11.0,0.0,0.0
11.0,0.0,0.0,30.0,9.0
30.0,9.0,6.0,8.0,30.0
9.0,6.0,8.0,30.0,10.0
6.0,8.0,30.0,10.0,28.0
8.0,30.0,10.0,28.0,16.0
30.0,10.0,28.0,16.0,6.0
2.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,0.0,6.0,3.0
6.0,3.0,1.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0
1.0,0.0,3.0,0.0,2.0
3.0,0.0,2.0,15.0,9.0
2.0,15.0,9.0,0.0,4.0
1.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,2.0,0.0
1.0,2.0,0.0,0.0,4.0
2.0,0.0,0.0,4.0,5.0
4.0,5.0,5.0,1.0,0.0
5.0,5.0,1.0,0.0,0.0
5.0,1.0,0.0,0.0,2.0
1.0,0.0,0.0,2.0,0.0
1.0,22.0,10.0,0.0,3.0
22.0,10.0,0.0,3.0,5.0
10.0,0.0,3.0,5.0,6.0
3.0,5.0,6.0,2.0,0.0
5.0,6.0,2.0,0.0,3.0
6.0,2.0,0.0,3.0,3.0
2.0,0.0,3.0,3.0,5.0
3.0,3.0,5.0,25.0,0.0
3.0,5.0,25.0,0.0,10.0
5.0,25.0,0.0,10.0,15.0
25.0,0.0,10.0,15.0,85.0
10.0,15.0,85.0,0.0,-6.0
15.0,85.0,0.0,-6.0,21.0
85.0,0.0,-6.0,21.0,4.0
21.0,4.0,0.0,14.0,28.0
4.0,0.0,14.0,28.0,22.0
14.0,28.0,22.0,7.0,20.0
1.0,10.0,15.0,17.0,2.0
10.0,15.0,17.0,2.0,0.0
15.0,17.0,2.0,0.0,0.0
17.0,2.0,0.0,0.0,11.0
2.0,0.0,0.0,11.0,0.0
11.0,0.0,0.0,2.0,0.0
2.0,0.0,3.0,3.0,0.0
3.0,3.0,0.0,5.0,3.0
3.0,0.0,5.0,3.0,8.0
5.0,3.0,8.0,0.0,24.0
3.0,8.0,0.0,24.0,8.0
8.0,0.0,24.0,8.0,11.0
24.0,8.0,11.0,7.0,12.0
8.0,11.0,7.0,12.0,6.0
11.0,7.0,12.0,6.0,11.0
7.0,12.0,6.0,11.0,17.0
1.0,0.0,0.0,0.0,0.0
2.0,2.0,7.0,0.0,5.0
2.0,7.0,0.0,5.0,0.0
7.0,0.0,5.0,0.0,2.0
5.0,0.0,2.0,1.0,0.0
2.0,1.0,0.0,0.0,4.0
1.0,0.0,0.0,4.0,2.0
4.0,2.0,11.0,11.0,6.0
2.0,11.0,11.0,6.0,6.0
11.0,11.0,6.0,6.0,14.0
11.0,6.0,6.0,14.0,13.0
6.0,6.0,14.0,13.0,3.0
6.0,14.0,13.0,3.0,49.0
1.0,2.0,0.0,2.0,1.0
2.0,0.0,2.0,1.0,1.0
2.0,1.0,1.0,0.0,2.0
1.0,1.0,0.0,2.0,1.0
1.0,0.0,2.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,2.0
1.0,0.0,0.0,2.0,5.0
2.0,5.0,0.0,13.0,6.0
5.0,0.0,13.0,6.0,11.0
13.0,6.0,11.0,8.0,8.0
6.0,11.0,8.0,8.0,16.0
11.0,8.0,8.0,16.0,24.0
8.0,8.0,16.0,24.0,23.0
8.0,16.0,24.0,23.0,78.0
1.0,0.0,7.0,0.0,10.0
7.0,0.0,10.0,9.0,15.0
10.0,9.0,15.0,14.0,34.0
9.0,15.0,14.0,34.0,24.0
15.0,14.0,34.0,24.0,100.0
14.0,34.0,24.0,100.0,54.0
34.0,24.0,100.0,54.0,69.0
24.0,100.0,54.0,69.0,37.0
100.0,54.0,69.0,37.0,117.0
54.0,69.0,37.0,117.0,161.0
69.0,37.0,117.0,161.0,0.0
37.0,117.0,161.0,0.0,487.0
117.0,161.0,0.0,487.0,220.0
161.0,0.0,487.0,220.0,841.0
487.0,220.0,841.0,0.0,500.0
220.0,841.0,0.0,500.0,328.0
841.0,0.0,500.0,328.0,1047.0
500.0,328.0,1047.0,1219.0,1281.0
2.0,0.0,1.0,0.0,6.0
1.0,0.0,6.0,5.0,4.0
6.0,5.0,4.0,3.0,8.0
5.0,4.0,3.0,8.0,12.0
4.0,3.0,8.0,12.0,14.0
3.0,8.0,12.0,14.0,24.0
8.0,12.0,14.0,24.0,25.0
12.0,14.0,24.0,25.0,27.0
14.0,24.0,25.0,27.0,51.0
24.0,25.0,27.0,51.0,64.0
25.0,27.0,51.0,64.0,56.0
27.0,51.0,64.0,56.0,202.0
51.0,64.0,56.0,202.0,151.0
64.0,56.0,202.0,151.0,205.0
56.0,202.0,151.0,205.0,158.0
202.0,151.0,205.0,158.0,314.0
151.0,205.0,158.0,314.0,314.0
205.0,158.0,314.0,314.0,367.0
158.0,314.0,314.0,367.0,375.0
314.0,314.0,367.0,375.0,426.0
1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,3.0,3.0
1.0,1.0,3.0,3.0,0.0
1.0,3.0,3.0,0.0,2.0
3.0,3.0,0.0,2.0,3.0
3.0,0.0,2.0,3.0,5.0
2.0,3.0,5.0,17.0,6.0
3.0,5.0,17.0,6.0,18.0
5.0,17.0,6.0,18.0,0.0
17.0,6.0,18.0,0.0,22.0
6.0,18.0,0.0,22.0,26.0
18.0,0.0,22.0,26.0,22.0
22.0,26.0,22.0,30.0,32.0
26.0,22.0,30.0,32.0,58.0
22.0,30.0,32.0,58.0,4.0
30.0,32.0,58.0,4.0,82.0
32.0,58.0,4.0,82.0,96.0
58.0,4.0,82.0,96.0,244.0
4.0,82.0,96.0,244.0,28.0
82.0,96.0,244.0,28.0,178.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,10.0
